LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2)/(spread_xy**2))*((np.cos(2*theta)**2)**angular_var)
cost,Tzmultvalue,invtau_iso,strength,spread_xy,angular_var
0.030908360911032908,0.06451053646778275,9.999999999990814,249.9999999999987,0.19999999743305932,2.000000000119781
0.031021528793271004,0.06451055136894394,9.999999999990814,249.9999999999987,0.19999999743305932,2.000000000119781
0.030908361066727053,0.06451053646778275,10.000000014891976,249.9999999999987,0.19999999743305932,2.000000000119781
0.030908360951638493,0.06451053646778275,9.999999999990814,250.00000001489985,0.19999999743305932,2.000000000119781
0.030908442470480944,0.06451053646778275,9.999999999990814,249.9999999999987,0.20000001233422052,2.000000000119781
0.03090835717643349,0.06451053646778275,9.999999999990814,249.9999999999987,0.19999999743305932,2.0000000150209423
0.03080113908968903,0.06451050971178753,9.999999301709119,249.9999998501414,0.1997003964552814,2.0000137849051742
0.03059836203551144,0.06451052461294872,9.999999301709119,249.9999998501414,0.1997003964552814,2.0000137849051742
0.030801138441645334,0.06451050971178753,9.99999931661028,249.9999998501414,0.1997003964552814,2.0000137849051742
0.030801139057961887,0.06451050971178753,9.999999301709119,249.99999986504255,0.1997003964552814,2.0000137849051742
0.03080108112381662,0.06451050971178753,9.999999301709119,249.9999998501414,0.1997004113564426,2.0000137849051742
0.030801142028833585,0.06451050971178753,9.999999301709119,249.9999998501414,0.1997003964552814,2.0000137998063354
0.03134567098958491,0.06451054355048426,10.000947067577211,250.0000048709376,0.19960186994282955,1.9995161826712864
0.0312151612049352,0.06451055845164545,10.000947067577211,250.0000048709376,0.19960186994282955,1.9995161826712864
0.03134566994627132,0.06451054355048426,10.000947082478373,250.0000048709376,0.19960186994282955,1.9995161826712864
0.03134567092223963,0.06451054355048426,10.000947067577211,250.00000488583876,0.19960186994282955,1.9995161826712864
0.03134554423466465,0.06451054355048426,10.000947067577211,250.0000048709376,0.19960188484399075,1.9995161826712864
0.03134567721521826,0.06451054355048426,10.000947067577211,250.0000048709376,0.19960186994282955,1.9995161975724476
0.030749786438815936,0.06451051186724056,10.000059672379956,250.00000016995543,0.1996941205259066,1.999982088700783
0.030876613496719496,0.06451052676840176,10.000059672379956,250.00000016995543,0.1996941205259066,1.999982088700783
0.03074978566984702,0.06451051186724056,10.000059687281118,250.00000016995543,0.1996941205259066,1.999982088700783
0.030749786396113598,0.06451051186724056,10.000059672379956,250.0000001848566,0.1996941205259066,1.999982088700783
0.03074970729956934,0.06451051186724056,10.000059672379956,250.00000016995543,0.1996941354270678,1.999982088700783
0.030749790388702302,0.06451051186724056,10.000059672379956,250.00000016995543,0.1996941205259066,1.9999821036019443
0.03093314302905541,0.0645105102629358,10.000014738459939,249.9999999319177,0.19969879170322913,2.0000056802013115
0.030619434099378923,0.064510525164097,10.000014738459939,249.9999999319177,0.19969879170322913,2.0000056802013115
0.0309331422714474,0.0645105102629358,10.0000147533611,249.9999999319177,0.19969879170322913,2.0000056802013115
0.030933142987491,0.0645105102629358,10.000014738459939,249.99999994681886,0.19969879170322913,2.0000056802013115
0.030933066062411956,0.0645105102629358,10.000014738459939,249.9999999319177,0.19969880660439032,2.0000056802013115
