LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
0.09175434821776299,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0277777777777777
46.08172610715455,0.07833333333333332,16.666666666666664,166.66666666666669,0.175,0.75
1.291329197094877,0.07833333333333332,3.333333333333334,166.66666666666669,0.175,0.75
32.592573409619305,0.06277777777777778,3.333333333333334,166.66666666666669,0.09166666666666667,1.4166666666666665
161.77273049332058,0.04722222222222222,3.333333333333334,166.66666666666669,0.09166666666666667,1.4166666666666665
11.906266901847175,0.055,5.555555555555555,166.66666666666669,0.09166666666666667,1.4166666666666665
0.18398376266543298,0.055,1.1111111111111116,166.66666666666669,0.09166666666666667,1.4166666666666665
303.52950260829726,0.055,3.333333333333334,277.77777777777777,0.09166666666666667,1.4166666666666665
203.61333998383066,0.055,3.333333333333334,55.55555555555558,0.09166666666666667,1.4166666666666665
176.17603463159702,0.055,3.333333333333334,166.66666666666669,0.11944444444444445,1.4166666666666665
64.42931691581825,0.055,3.333333333333334,166.66666666666669,0.0638888888888889,1.4166666666666665
5.961533238899931,0.05759259259259259,2.592592592592593,166.66666666666669,0.09166666666666667,1.1388888888888888
10.331196545806376,0.0524074074074074,2.592592592592593,166.66666666666669,0.09166666666666667,1.1388888888888888
28.00222802485359,0.055,2.592592592592593,203.70370370370372,0.09166666666666667,1.1388888888888888
24.056987912972364,0.055,2.592592592592593,129.62962962962965,0.09166666666666667,1.1388888888888888
13.75664611582636,0.055,2.592592592592593,166.66666666666669,0.10092592592592593,1.1388888888888888
9.62100356530135,0.055,2.592592592592593,166.66666666666669,0.08240740740740742,1.1388888888888888
0.8884639253256121,0.055864197530864204,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
0.8934469173989894,0.054135802469135796,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
0.06152447517996766,0.055,2.8395061728395063,166.66666666666669,0.09166666666666667,1.0833333333333333
0.08056304943224028,0.055,2.3456790123456797,166.66666666666669,0.09166666666666667,1.0833333333333333
2.7895004831284327,0.055,2.592592592592593,179.01234567901236,0.09166666666666667,1.0833333333333333
2.927722692011929,0.055,2.592592592592593,154.32098765432102,0.09166666666666667,1.0833333333333333
1.2677137210893779,0.055,2.592592592592593,166.66666666666669,0.0947530864197531,1.0833333333333333
1.3057072205381177,0.055,2.592592592592593,166.66666666666669,0.08858024691358025,1.0833333333333333
0.027563253108922204,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.1018518518518516
0.034490141526669106,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0648148148148149
127.30295731838672,0.07833333333333332,10.0,166.66666666666669,0.09166666666666667,1.7499999999999998
