LSCO 2601C, x = 22%
T=35 K, B = 41.5 T, theta= -14 to 99, phi = 30
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,invtau_aniso
0.00037767839740475634,0.0797000548260807,14.389093103763168,190.19650152432635
0.0003776783969965245,0.0797000548260807,14.389093088862007,190.1965015392275
0.00037767839732016245,0.0797000548260807,14.389093088862005,190.19650152432635
0.00037767823017990476,0.07970006972724189,14.389093088862005,190.19650152432635
0.00037767839740467975,0.0797000548260807,14.389093103763166,190.19650152432635
0.0003776783969965305,0.0797000548260807,14.389093088862005,190.1965015392275
0.00037767839732008547,0.0797000548260807,14.389093088862007,190.19650152432635
0.0003776782301799316,0.07970006972724189,14.389093088862007,190.19650152432635
0.00037767839740475634,0.0797000548260807,14.389093103763168,190.19650152432635
0.0003776783969965245,0.0797000548260807,14.389093088862007,190.1965015392275
0.00037767839732016245,0.0797000548260807,14.389093088862005,190.19650152432635
0.00037767823017990476,0.07970006972724189,14.389093088862005,190.19650152432635
0.00037767839740467975,0.0797000548260807,14.389093103763166,190.19650152432635
0.0003776783969965305,0.0797000548260807,14.389093088862005,190.1965015392275
0.00037767839732008547,0.0797000548260807,14.389093088862007,190.19650152432635
0.0003776782301799316,0.07970006972724189,14.389093088862007,190.19650152432635
0.00037767839740475634,0.0797000548260807,14.389093103763168,190.19650152432635
